CustomerID,ReturnDate,ReturnSales,OrderID
STOKB92333,20150518,$108.82 ,04065I8ISNL 
STOKJ95397,20150627,"$2,352.93 ",04045E3IKLW 
STOKL78601,20150403,$217.75 ,03245G3FEGT 
STOLJ51159,20150501,$92.28 ,03015LVYHUX 
STOLS73086,20150114,$976.93 ,01015L2INUR 
STOLT94725,20150509,"$1,500.00 ",04085C2JJDW 
STOMS11517,20150515,"$1,523.43 ",04285N1PKZC 
STONG76135,20150304,"$4,366.77 ",01035M3JFDI 
STONJ18425,20150504,$183.55 ,05035K6QTDE 
STONJ51348,20150401,$165.19 ,0301502YIOZ 
STONM75912,20150318,$136.96 ,03155N2CGCJ 
STROA99839,20150212,$0.00 ,01275I8PKCG 
STROB38368,20150521,$374.45 ,05115E3SPWQ 
STROC58946,20150627,"$1,414.41 ",05275CVXFSX 
STROD91441,20150501,"$1,040.81 ",04265RVONWI 
STROK48032,20150430,$128.29 ,042950CPPIS 
STROW56703,20150224,$171.72 ,0215503TYNS 
STRUL75976,20150108,$227.36 ,01035E9JDZO 
STRUS30930,20150223,"$1,105.26 ",02165E2USMW 
SULL1546Z3,20150520,$304.00 ,04245M3NEYM 
SULL1546Z3,20150605,$304.00 ,05205M3UZQF 
SULLA39565,20150505,"$1,112.95 ",04015K7HPSY 
SULLB962Z2,20150207,$180.20 ,01315K7QGQCA
SULLB962Z2,20150214,$222.57 ,01315K7QGQC 
SULLB962Z2,20150214,$52.95 ,01315K7QGQCA
SULLC88286,20150108,$254.18 ,01015C5IMZP 
SULLC88286,20150117,$37.17 ,01015C5IMZP 
SULLD48555,20150430,"$1,529.03 ",03285N1GBXV 
SULLJ32155,20150220,$262.25 ,02155K6UBJA 
SULLK52503,20150225,$514.58 ,02155D1TXMI 
SULLL87140,20150310,$293.96 ,02255H6XACA 
SULLM28603,20150220,$726.70 ,02105H5STBM 
SULLM42263,20150807,"$1,828.05 ",05125C7SXGL 
SULLP48973,20150311,$0.00 ,022850JXYSP 
SULLP48973,20150310,"$1,141.04 ",022850JXYSP 
SWISJ30438,20160201,"$1,352.29 ",11224K6XFUS 
SYBEM11758,20150407,"$1,922.79 ",03295N5GNPV 
SYEDF13553,20150408,$0.00 ,02015C6QMSP 
SYLVB59430,20150427,$119.25 ,04185K9LWSW 
SYLVC21829,20150508,$0.00 ,04255M3NWZB 
SYLVP88754,20150409,"$2,336.44 ",03095M4AKON 
SZAFJ11179,20150117,$170.16 ,01045C5JNGC 
SZALT27206,20150304,$216.41 ,021350HTNPL 
SZARD75382,20150915,$239.71 ,05255P3WTYZ 
SZARM86961,20151028,"$1,883.09 ",04015N4HJUB 
TALBJ50841,20150501,$584.38 ,04235M2NBOD 
TALBJ64938,20150523,$423.95 ,03285K9GJHZ 
STEIA59438,20150327,$361.92 ,03095EVAOMS 
STEIB42127,20150626,"$2,136.60 ",02225T1WICD 
STEIB42127,20150526,$0.00 ,02225T1WICD 
STEIB42127,20150626,"$1,371.60 ",02225T1WHZQ 
STEID26840,20150707,$858.43 ,01175P5MSAZ 
STEID26840,20150707,$190.97 ,01175P5MSAZ 
STENL77233,20150401,$199.20 ,03235M2EUEM 
STENM42622,20150221,$169.35 ,01105E5KXEY 
STEPC55433,20150921,$448.73 ,05085H5SBBO 
STEPJ776Z4,20150107,$302.81 ,12304M4IALB 
STEPJ79364,20150302,$748.95 ,02235E6WMNI 
STEPK14483,20150430,"$1,062.72 ",04095R2JOVH 
STEPK14483,20150610,$107.95 ,04095R2JOVH 
STEPL50155,20150527,$263.04 ,05225R3VPEH 
STEPL55892,20150318,"$1,335.49 ",01225P1OEIR 
STEPL96356,20150625,$245.78 ,042550EOKIQB
STEPM80955,20150410,"$2,414.66 ",03275I4FWPJ 
STEPW41658,20150707,$174.15 ,02225H9WGCJ 
STERA64113,20150413,$119.25 ,04085K3JFPLA
STERD15539,20150323,"$1,260.77 ",03155I6CKDM 
STERG35196,20150520,$0.00 ,05065EVRLFT 
STERG35196,20150520,$0.00 ,05065EVRLFT 
STERG35196,20150519,"$1,016.56 ",05065EVRLFT 
STERG35196,20150519,"$1,083.75 ",05065EVRLRF 
STERG84227,20151010,$756.49 ,10254F2NRMS 
STERK54371,20150418,$115.09 ,04115I9JYYJ 
STERL92621,20150601,$281.33 ,03315H7HGOX 
STERL92621,20150601,"$1,573.24 ",03315H7HGOX 
STIEJ79498,20150416,"$2,136.46 ",1024408NCHH 
STIEJ79498,20150625,$2.16 ,0401508HMRY 
STIEJ79498,20150629,$431.00 ,1024408NCHH 
STILJ19799,20150331,$206.66 ,03175W2DAJW 
STILK60086,20150316,$680.40 ,03095L3ANAV 
STILK60086,20150408,"$1,359.72 ",03155L3CMPN 
STILL95209,20150529,$139.00 ,05285K7XLYM 
STILP77280,20150902,$212.00 ,03235P6EUMX 
STING55530,20150108,$324.04 ,12194E4FGAA 
STIPF32767,20150414,$133.32 ,040850LJIIK 
STIPF32767,20150528,$913.20 ,040850LJIIK 
STIPR18330,20150407,$0.00 ,03295K8GPJK 
STIPR18330,20150426,$47.70 ,03295K8GPIQ 
STIRR21000,20150328,$498.15 ,01045L1JMNU 
STITJ81637,20150521,"$1,251.95 ",01095G4KSGC 
STITJ81637,20150521,$762.07 ,01095G4KSGC 
STIUW34393,20150910,"$3,495.55 ",02165I3UPRK 
STMAJ88147,20150328,$370.84 ,01315P6QEZP 
STOCJ14452,20150511,$695.50 ,04185E2LZHV 
STRAD10649,20150626,"$2,350.61 ",04135H7KUIJ 
STRAD32804,20150506,"$1,379.23 ",04285E8PNYO 
STRAD40527,20150710,$622.15 ,02215C3WBVN 
STRAJ32847,20150415,"$1,329.70 ",032850EGIGH 
STRAJ86699,20150324,$769.33 ,01145E3MBPG 
STRAK12995,20150504,$0.00 ,02165L3UIVZ 
STRAP71650,20150417,$408.67 ,04045SVIKCX 
STRAR97107,20150417,"$1,611.43 ",040750PIZXT 
STRAR97390,20150701,"$1,006.03 ",04065L1IRDA 
STRAS59102,20150120,$342.45 ,01175C9MQIM 
STREB63596,20150415,"$3,054.79 ",0219507VIDD 
STREC23708,20150506,"$1,363.18 ",02105F3STDQ 
STREL82306,20150418,$189.74 ,03295P2GSTT 
STREM45119,20150206,"$2,469.59 ",01315K3QFGC 
STRET63878,20150519,$203.25 ,05085F4RYDH 
STRIC58963,20150204,$106.00 ,01315L2QIWP 
SUARM98417,20150506,$136.38 ,04115E9KHJN 
SUARP22888,20150929,$245.89 ,11204T2WHRB 
SUARP22888,20150929,"$1,178.98 ",11204T2WHRB 
SUAZL48752,20150625,"$1,170.40 ",05215G3VEQS 
SUBAJ53058,20150603,$0.00 ,05245D2WCGU 
SUBAJ53058,20150604,$349.80 ,05245D2WCGU 
SUBES41459,20150514,$184.66 ,05135LVTGLJ 
SUBES41459,20150518,$184.66 ,05145LVTLKY 
SUBRR34908,20150504,"$1,706.86 ",04195E7MDHN 
SUBRU15915,20150523,"$1,860.00 ",04195D2MGIV 
SUERA73569,20150529,$54.44 ,05255G5WTOS 
SUFLR55129,20160624,$615.41 ,04135N3KUSD 
SUGAR43093,20150326,"$1,684.18 ",02235P4WNMJ 
SUGDS77060,20150220,$0.00 ,0217508UYDL 
SUGDS77060,20150221,$581.85 ,0217508UYDL 
SUGGE28361,20150220,$108.75 ,020650HROIP 
SUGRL77987,20150403,$793.99 ,03235H4EZBQ 
SUKHA72444,20150401,$0.00 ,03265I1FQLZ 
SUKHA72444,20150406,"$2,176.41 ",03265I1FQLZ 
SUKHC35415,20150224,$653.20 ,02175G2UUKE 
SUKHS63627,20150115,$0.00 ,12224C8GELM 
SUKHS63627,20150210,$0.00 ,12224C8GELM 
SUKHV55809,20150602,$628.52 ,05255G5WKXP 
SULDG55935,20150316,$715.84 ,03075I4ZSTC 
SUPRJ17693,20150429,$394.02 ,04225I4MVOO 
SURA75HA  ,20150127,$110.16 ,01135R3LTNJ 
SURAC37590,20150331,$285.12 ,0219503VJHA 
SURAM50671,20150917,"$1,500.12 ",0305509ZDSP 
SURMS92676,20150206,$874.40 ,01195E5NLAD 
SUSKS16088,20150307,"$2,019.59 ",02045C7RDFM 
SUSLA13083,20150511,$272.13 ,04175H6LPIA 
SUSTJ54589,20150314,$960.53 ,03055I6ZGSX 
SUTAB84162,20150507,$244.97 ,04125H6KKCV 
SUTCE40923,20150211,"$2,129.75 ",01175D1MRMT 
SUTTD38107,20150527,$476.95 ,05095L1SIMD 
SWEAR69190,20150815,"$1,620.89 ",03165J2CTYC 
SWEAR69190,20150815,$722.68 ,03165J2CTYCA
SWEDJ66168,20150930,$737.23 ,03145N3CDDW 
SWEDJ66168,20150930,"$1,399.62 ",03145N3CDDW 
SWEDP79482,20150505,$155.50 ,05035I1QRYX 
SWEDP79482,20150503,$155.50 ,04255I1OCCM 
SWEEE24695,20150331,$814.69 ,02115I1SZGT 
SWEEK26662,20150403,$105.95 ,04025L2HUIX 
SWEEK88671,20150430,$36.57 ,04255W2OKDV 
SWEEM89361,20160212,"$1,458.00 ",0117503MUMR 
SWEET50605,20150411,"$1,148.96 ",0110502KWLX 
SWFTC92081,20150518,"$1,149.18 ",04065P4IRQY 
SWICA50401,20150306,$149.16 ,03015I8YEQH 
SWIEB59560,20150604,$65.18 ,05285I4XLNC 
SWIFD41902,20150306,"$1,175.95 ",02225T1WHGI 
SWIFD41902,20151215,$410.77 ,02225T1WHGIA
SWIFD41902,20151215,"$3,503.08 ",02225T1WHGI 
TACCP75521,20150217,$481.50 ,02115N4SXAI 
TADDS20271,20150421,"$1,726.52 ",01275L1PJIH 
TADDW84215,20150917,$628.36 ,10254L2NRQG 
TADRA22271,20150828,$408.28 ,05205H3UWIO 
TADRA86081,20150828,$244.97 ,05235H3VXED 
TAFFR84147,20150609,$0.00 ,04075H6JCEB 
TAG9W91099,20150606,$206.66 ,05235K1WALO 
TAGES33279,20150406,"$2,118.94 ",02165L4ULRM 
TAGG15M   ,20160122,$182.74 ,02075R4RTFF 
TAGG15M   ,20150612,"$1,004.18 ",02075R4RTFF 
TAGGJ99153,20151210,$355.32 ,01195W2NEYM 
TAGGP83272,20150331,"$1,431.68 ",03195I4DLUP 
SULLT37446,20150521,$603.72 ,03275R4FZUJ 
SULTA53779,20150307,$194.53 ,03045E9ZASQ 
SULTA53779,20160102,$874.40 ,03045E9ZASQ 
SULTA53779,20160102,$194.53 ,03045E9ZASQ 
SULTS82864,20150331,$127.09 ,03105H6AYAA 
SULTT66843,20150421,$86.95 ,03155J2CGLL 
SULZJ94667,20150226,$607.14 ,01215K8OAWV 
SULZL85496,20151119,$574.28 ,03305C4GXUI 
SUMER99810,20150209,$307.35 ,01275N4PJRSA
SUMER99810,20150209,$900.95 ,01275N4PJRS 
SUMER99810,20150209,$625.29 ,01275N4PJRSA
SUMNL48256,20150422,"$1,377.89 ",04165K7LNEO 
SUN9Y31711,20150912,$273.88 ,04265W2OYXBA
SUNEM54803,20150217,"$1,058.23 ",01015E9IPMC 
SUNKT50244,20150602,$880.09 ,05225A1VPGW 
SUNKT50244,20150610,$92.56 ,05225A1VPGW 
SUNUJ38667,20150312,"$1,359.87 ",02205G2VRLV 
SUNYU50997,20150522,$784.08 ,05185RVUMLH 
SUNYU50997,20150709,$645.84 ,05225RVVPPT 
SUNZJ69919,20150113,"$2,330.94 ",12294L1HSEH 
SUPPB85524,20150418,"$2,975.00 ",03305G5GXZV 
SUTTR54822,20150427,$182.93 ,04195W2MCGC 
SUTTR97841,20150220,$934.11 ,01245N5OWEZ 
SUYAE37060,20150226,$782.10 ,02185H5VFMG 
SVENL42817,20150112,"$1,315.45 ",01075I3KDUP 
SWABP75319,20150406,$0.00 ,03225P2EKIR 
SWALF77022,20150114,$105.19 ,01135M4LRWJ 
SWALM18692,20150216,$664.62 ,02085C3SFZP 
SWARD991Z0,20150205,$276.40 ,02015C4QODC 
SZAWR15705,20150304,$287.83 ,02045E5RBAE 
SZCZC60568,20150318,$84.95 ,03095M4AQISA
SZEMC73013,20150429,"$6,290.53 ",03215E2EELO 
SZEWN72434,20150404,$359.10 ,03205W2DTYY 
SZEWT39115,20150117,$408.10 ,12144P2DUTG 
SZWAB89909,20160210,"$1,668.44 ",02135K9TLMW 
SZYMP93185,20150311,$378.74 ,01195K8NNST 
TABAG22284,20150423,$96.69 ,04225M6MZMQ 
TABBD24839,20150402,$511.09 ,021150JSZVZ 
TABE313   ,20150415,$447.12 ,0408503JGMB 
TABOJ11235,20151102,$475.75 ,04145PVKZPB 
TANGA96061,20150227,$0.00 ,01305H6QBDNA
TANGE55733,20150622,$322.07 ,05255T2WMWW 
TANGG20986,20150329,$224.61 ,03205N5DUBV 
TANGM23658,20150512,$173.80 ,04255H8OGZS 
TANNC63829,20150602,$908.64 ,05245N5WCDC 
TANNC79743,20150109,$191.18 ,01075I3KBKH 
TANNR24300,20160622,"$1,175.93 ",02115M4SWYZ 
TANTD26321,20160206,"$1,496.08 ",022050GVUKZ 
TANTK68579,20160905,$777.96 ,031650LCOWC 
TAPIA32553,20150629,$640.93 ,05245E7WCWL 
TAPID61704,20150928,"$1,426.26 ",12204I8FRSAA
TAPIJ37342,20160206,$293.96 ,02195H9VHNT 
TAPIJ37342,20151214,$0.00 ,02195H9VHNT 
TAPIJ41519,20150514,$10.89 ,05135I7TGTP 
TAYAV14624,20150427,$199.95 ,04185D2MADJ 
TAYAV14624,20150504,$0.00 ,04185D2MADJ 
TAYEA92468,20150411,$132.84 ,04065RVITGG 
TAYLB33618,20150513,$81.66 ,05075G1RRWN 
TAYLC91323,20150131,$756.09 ,01185I1NDGV 
TAYLD63025,20150408,$233.18 ,04015K1HNII 
TAYLG15008,20150225,$635.95 ,02185K8VAVJ 
TAYLI36552,20150516,$641.95 ,05085M6RXHP 
TAYLL44821,20150428,$0.00 ,02255C5WZXO 
TAYLM97831,20150128,$353.31 ,01245N2OWBP 
TEPPE72913,20150328,$102.11 ,03185I4DIVR 
TERMD108Z1,20150203,$192.91 ,02015EVQOXE 
TERPL82668,20150530,"$1,181.30 ",01105E5KZJR 
TERRA27066,20150314,"$1,352.37 ",02135H8TNDJ 
TERRI86280,20150427,$0.00 ,01145G3LYNI 
TERRI86280,20150703,$130.60 ,01145G3LYNI 
TERRL46047,20150403,$741.95 ,01125K4LMHH 
TERRL71248,20150915,$653.20 ,12304H9ICHY 
TERRP84890,20150119,$811.12 ,01125G5LLWS 
TERRT11698,20150429,"$1,522.64 ",040150EHKSS 
TERRT72619,20150324,"$1,290.57 ",10134K5KKVK 
TERRY24878,20150120,$235.57 ,01145P6MCID 
TERRY24878,20150121,$235.57 ,01145P6MCID 
TERTO77552,20160114,"$1,519.56 ",051150MSQOW 
THIRC75981,20150303,$702.80 ,01015H8IPKFA
THOMA28659,20150420,$191.25 ,04155M2LHSO 
THOMA43686,20150303,$121.15 ,02245K6WRUS 
THOMA54852,20150424,$23.85 ,04135K7KVDF 
THOMA57689,20150305,$395.38 ,02285K8XZMF 
THOMC40742,20150603,"$1,152.79 ",05135G1TBAJ 
THOMC90729,20150203,"$1,362.11 ",01245N4OQZL 
THOMC91735,20150522,"$1,142.04 ",05175G4UDVH 
THOMD17909,20160128,$740.94 ,04225P1MXEI 
THOMD38520,20150522,$747.88 ,051750CUERY 
THOMD620Z0,20150616,$564.41 ,052050JUXIO 
THOMS66669,20150903,$971.95 ,03155K5CJHG 
THOMS66669,20150824,$0.00 ,03155K5CJHG 
THOMS66669,20150903,"$4,993.76 ",03145K5CFOY 
THOMS70204,20150505,"$1,275.78 ",03295W2GQFTA
THOMT64864,20150609,$269.24 ,02065K1RLRS 
THOMV25251,20160323,$0.00 ,02125K8TBSR 
THOMV25251,20160510,$762.50 ,02125K8TBSR 
THOMV44929,20160720,"$1,371.83 ",02185G5VCRK 
THOMV45436,20150105,$195.87 ,01035G1JAEI 
THOMW46879,20150324,$329.62 ,02275E5XNRS 
THOMW61903,20150406,$270.26 ,03215T1EDKQ 
THOMW61903,20150410,$666.05 ,03215T1EDKD 
THOMW92579,20150522,"$3,402.14 ",04065C6ITZQ 
THOMW93683,20150415,$240.75 ,04075N1JBXJ 
THORD84170,20150131,"$3,120.33 ",01115C6LHPI 
THORD88494,20150131,$306.34 ,01165L2MPKW 
THORJ47967,20150721,"$1,033.72 ",02285C4XTYS 
THORM59793,20150326,$99.95 ,03095L1AKTP 
THOUW57253,20150318,$356.76 ,0307502ZYCL 
TIRIJ63115,20150409,"$4,252.94 ",03265C6FSUC 
TIROG44905,20160315,$515.37 ,02255R2XAKY 
TISCC47460,20150702,"$1,093.52 ",03015K4YFIH 
TISDJ28649,20150610,$653.34 ,04285R3PLOI 
TISOE52765,20150311,$739.69 ,03035C9YSYY 
TITUD84405,20150409,"$1,132.92 ",03295R3GQUD 
TITUW17148,20150206,$207.58 ,02055P4RJVE 
TITUW45234,20150826,"$1,314.35 ",10254P4NUVC 
TIWAA33272,20150413,$0.00 ,03075N5AADW 
TOAUK12525,20160719,$242.48 ,04165C9LKEB 
TOBIG29229,20150406,$0.00 ,03305RVGYGNA
TOBIG29229,20150406,$645.32 ,03305RVGYGNA
TOCKE15408,20150527,"$1,330.85 ",05175W2UBGR 
TODAJ41064,20150111,"$2,512.36 ",01015P4INRP 
TODDS66531,20150601,$0.00 ,052050MUZBO 
TOMKF21323,20150429,$762.16 ,02085P5SENI 
TOMKF21323,20150429,$190.78 ,02085P5SENI 
TOMKF21323,20150501,$190.78 ,02085P5SENI 
TOMKF81095,20151112,"$2,602.35 ",01105K4LAUH 
TAGL17S   ,20150306,$239.18 ,022850TXVDW 
TAGOS69041,20150317,$443.03 ,03115G4BFCF 
TAHEY67801,20150406,$267.50 ,03155E1CKWY 
TAHEY67801,20150408,$0.00 ,03155E1CKWY 
TAIGT49709,20160125,"$3,343.11 ",03015C3YFPH 
TAIGT49709,20160202,$0.00 ,03015C3YFPH 
TAJQU72103,20151121,"$1,846.52 ",03195H8DQFQ 
TAJUM95726,20150603,$94.01 ,04155C7LDMY 
TAKET55381,20150623,$103.68 ,05255R4WLSE 
TAKET55381,20150624,$103.68 ,05255R4WLSE 
TALAE26173,20160809,"$1,350.44 ",02135K9TIJW 
TALAE50784,20150317,$850.75 ,03015C2YGHB 
TALAK41134,20150407,"$1,314.40 ",03115P6BECJ 
TALAL830Z2,20151109,$522.56 ,03285H7GIZR 
TALAR37849,20150818,$789.34 ,05225G3VPWA 
TARAG17818,20150501,$218.63 ,04255M5ODOS 
TARAH69455,20150601,"$4,225.51 ",01055H5JQRY 
TARDJ49387,20150131,$16.24 ,01305I3QAUH 
TARDS99592,20150403,$90.76 ,0319507DPIK 
TARDS99592,20150711,"$1,533.38 ",0208503SGKZ 
TARLM60557,20150530,$391.84 ,05145G4TKKC 
TARNP50948,20150123,$104.52 ,01175H4MXCP 
TARNR26549,20150311,$381.35 ,02135C8TKEZ 
TAROD39375,20150202,$0.00 ,01245D2OTBB 
TAROD39375,20150202,$347.81 ,01245D2OTBB 
TAROR48767,20150219,$362.73 ,11094N3SWAV 
TAROR48767,20150507,"$2,282.27 ",11094N3SWAV 
TASHJ47915,20150212,$456.27 ,12064M5BPUY 
TAYLR48768,20151102,$539.54 ,03305PVGYYV 
TAYLS16359,20150315,$211.82 ,03145H8BVYY 
TAYLT64779,20150324,$695.48 ,03145C2BVCW 
TEAT382   ,20150416,$953.89 ,040250PHRXR 
TEBEO27393,20150505,$435.57 ,03035H3YTNQ 
TEBEO27393,20150505,$435.38 ,03035H3YTNQ 
TECHN45683,20150313,$96.30 ,02285N5YCJJ 
TECLI18479,20150303,$404.13 ,02075C5RSPO 
TEDEF56543,20150528,$973.28 ,04245I4NIKTC
TEDEJ68687,20150116,$307.79 ,01015EVINZF 
TEDEN92025,20150407,$74.20 ,04065K9IQNT 
TEDOM79453,20150511,$159.47 ,03255C3FKJU 
TERZR35682,20160419,$468.72 ,031150EBELY 
TESTA42546,20150304,$321.00 ,02225N5WJLM 
TETIN40901,20150516,$214.00 ,05135N2TCKS 
TETOH47940,20150320,"$1,378.03 ",0228502XTVQ 
TETRJ49237,20150522,$0.00 ,04255M6NXYX 
TETRJ49237,20150521,"$1,388.88 ",04255M6NXYX 
TEUFJ88146,20150303,$74.15 ,03035L2YRIO 
TEVEN69224,20150406,$0.00 ,03165M4CUCS 
TEVEN69224,20150403,$159.32 ,03165M4CUCS 
TEVRP18298,20160416,$570.54 ,04225G3MZSG 
TEYLS93294,20150129,$148.40 ,01195K7NOHX 
THAKJ42542,20150416,$312.12 ,04015R3HOYPA
THAMJ94116,20150526,$211.99 ,04085P3JFGG 
THOME105Z9,20150403,$634.94 ,03025P2YNLZ 
THOME25271,20150302,$598.13 ,021250HTBWX 
THOMF38146,20150514,$69.50 ,05095CVSISC 
THOMG46756,20160829,"$1,708.25 ",05195G5UOUL 
THOMG46756,20160211,"$1,740.91 ",05195G5UOUL 
THOMG57264,20150829,$325.54 ,05255G3WSZC 
THOMJ37477,20150404,"$1,294.92 ",0220503VTGP 
THOMJ49278,20160112,"$2,559.17 ",02075K6RXBS 
THOMJ50303,20150617,$836.81 ,05225H2VPQJ 
THOMJ53078,20150507,$783.34 ,03175K1DATX 
THOMJ53078,20150804,$805.56 ,05065K1RNOS 
THOMJ86591,20150110,$16.00 ,01035N2JESZ 
THOMJ95765,20160820,$544.38 ,01235H2OKFM 
THOMK58078,20150602,$196.13 ,05265H5WXMU 
THOMK79762,20150331,$105.95 ,03255P2FMMP 
THOMK79855,20150407,$770.40 ,03255N1FNAC 
THOMK89735,20160419,"$1,770.80 ",01175E2MWAN 
THRUM57978,20150721,"$2,350.72 ",04265E6PBQH 
THRUM57978,20150721,$370.97 ,05025E6QRRI 
THUEG24026,20150321,$162.08 ,03135T1BTDN 
THYBR86400,20150430,$747.32 ,01145H9LZLW 
TIANP53241,20150309,$240.75 ,03045N4YWWC 
TIBUJ76878,20160418,$781.72 ,01085I8KMDM 
TICEM46377,20150506,$79.50 ,04115K8KJAHA
TICES19556,20150403,"$2,118.94 ",02075N1RXLW 
TICKD50716,20160523,"$1,531.44 ",02185C5VAMC 
TIEDA76276,20150611,"$1,546.82 ",04035I9HZGX 
TIEMF49629,20150319,$142.59 ,03115N1BFNT 
TIER3RU   ,20150324,$518.40 ,03055R2ZEYT 
TIERM85857,20150227,$121.88 ,02205E4VTZH 
TIERT81941,20160606,$0.00 ,10244N2NBTG 
TIETE33762,20150623,$855.14 ,04265N1OXVH 
TIFFK83859,20150120,"$1,913.24 ",01115C7LGHH 
TODDS66531,20150606,$380.14 ,052050MUZBO 
TODOG24458,20150216,$0.00 ,021350HTLOZ 
TODOG24458,20150213,$173.95 ,021150HSXYC 
TOKAV24482,20150124,$174.74 ,0120509NVFL 
TOLEH41542,20150304,$0.00 ,02225L1WFSD 
TOLEY20500,20160820,$983.33 ,04245N5NOUM 
TOLIM40353,20151014,$619.53 ,05255E8WPAG 
TOLIM40353,20151014,$179.76 ,05275E8XFTI 
TOLMA92259,20150612,$841.32 ,04075H6JCEB 
TOLPA68499,20150428,$410.55 ,1229407HRTU 
TOLPA68499,20150428,$153.12 ,1229407HRTU 
TOLSW95354,20150121,$102.95 ,01175C4MREP 
TOMAE78592,20150320,$541.77 ,01055M4JRQV 
TOMAF20120,20150318,$782.81 ,02075I7RZRX 
TOMAJ99314,20150409,$191.43 ,04075C9JALW 
TOMAL50736,20160824,$617.86 ,05235N1VSBF 
TOMAL50736,20160824,$406.13 ,05235N1VSBF 
TOMAN15915,20150211,$170.13 ,02045N3RCEEA
TOMAP35267,20151130,"$1,434.14 ",02165E6USVT 
TOMAP35267,20151130,$913.44 ,02165E6USVT 
TOMBJ91114,20150609,"$1,123.20 ",04255R4OFEU 
TOMEA24694,20150505,"$4,385.93 ",03205P4DTNA 
TORRE43082,20150801,$658.91 ,02075N3RSNG 
TORRE43082,20150801,$188.53 ,02075N3RSNG 
TORRE59067,20150429,$608.83 ,03205I8DSTL 
TORRE71508,20150116,"$1,501.39 ",12314G2IEKE 
TORRG29121,20150117,$189.74 ,01165L4MLPA 
TORRH26928,20150502,"$2,016.91 ",02135E7TMNO 
TORRI21318,20150815,"$1,786.02 ",03225EVEMXS 
TORRI21318,20151211,$367.39 ,03225EVEMXSA
TORRI50755,20150329,$731.69 ,03255C3FLJJ 
TORRJ21295,20150602,"$1,328.86 ",051850TUHKU 
TORRJ25794,20160826,"$1,441.51 ",02125I8TFLX 
TORRJ29207,20150220,$816.56 ,01165G2MLEF 
TORRJ29207,20150717,$816.56 ,01165G2MLEF 
TORRJ29207,20150717,$108.88 ,01165G2MLEF 
TORRJ30755,20150324,$0.00 ,03105M4AWZL 
TORRJ39627,20150227,$854.93 ,02215JVVXKC 
TORRJ41331,20150113,$139.04 ,11304H5ZQCR 
TORRJ44391,20150127,$0.00 ,01265G2PGET 
TORRJ44391,20150130,"$2,267.60 ",01195G2NHZR 
TALBL16778,20150120,"$1,248.69 ",01085H9KLFT 
TALCJ31931,20150411,"$2,936.68 ",0304503ZARG 
TALIB62602,20150123,$136.74 ,01045K7JLDP 
TALII16294,20150307,"$1,603.93 ",02045E9REKP 
TALLD92550,20150325,$567.05 ,03215N4EBDW 
TALLJ42589,20150310,$171.20 ,03025E3YOKQ 
TALLS70653,20151121,$436.32 ,03185L3DFKU 
TALVR60176,20150415,"$1,367.96 ",03095T2ANZA 
TAMAC96483,20150310,$263.20 ,02285N5XVSN 
TAMAM13832,20150407,"$1,126.86 ",03215H5EDLM 
TAMBJ19022,20150623,"$2,604.72 ",02075T1RVEQ 
TAMDI53072,20160809,$205.91 ,05245E4WCFQ 
TAMWE29411,20150406,$298.40 ,03225T1ELID 
TANAA69239,20150130,$186.07 ,12314W2IHGJ 
TANCB19990,20150113,"$2,120.00 ",01035K9JCCB 
TATAM96305,20150208,$869.86 ,01235I3ONZH 
TATEB45813,20150213,$194.40 ,01195K5NKIN 
TATEJ96885,20150514,$336.42 ,05015I6QHUX 
TATEL46859,20150318,$719.69 ,02275K7XNPL 
TATES44489,20150331,$0.00 ,02255G4WXTK 
TATIR71799,20150428,$183.12 ,042550TOFXH 
TATIV14994,20150225,"$1,958.66 ",02035I2QVLI 
TATIV14994,20150601,"$2,329.35 ",02035I2QVLI 
TATUS60364,20150410,$346.41 ,03305H4HAMD 
TAUBZ25764,20150329,$163.86 ,03185E4DJTQ 
TAVAM12244,20150519,$597.40 ,02275M4XKLK 
TAVAM38324,20150507,$71.86 ,05045I6QZBC 
TAVAS69307,20150626,"$2,063.18 ",03165G2CUOH 
TAVAV11730,20150220,$184.88 ,01305G3QBTH 
TAVEA12030,20150508,$31.57 ,04155G2LGBPA
TAVEP39392,20150516,"$1,603.73 ",02215G2VWEX 
TAVIR43792,20150710,$310.31 ,05165I2TXSX 
TAVOJ14296,20150327,$120.91 ,02225N5WIGC 
TAVOM98720,20150415,$136.09 ,03225H3EMEY 
TEINV39210,20150324,$411.69 ,03125I3BJIY 
TEIXG82282,20150207,$748.95 ,01105E5KWYZ 
TEIXG82282,20150216,$187.46 ,01105E5KWYZ 
TEJAA33877,20150404,$146.25 ,03275E4FYUR 
TEJAF35459,20150516,$516.07 ,03165G2CTSK 
TEJAF35459,20150521,$551.83 ,05125G2SZRN 
TEJAF35459,20150617,"$1,388.16 ",05125G2SZJQ 
TEJAJ55282,20150312,"$2,165.52 ",03065G3ZNMN 
TEJAN88911,20150411,$174.86 ,04035L1HYUH 
TEJAS50670,20150618,"$1,872.54 ",03015G3YGPA 
TEJAY55445,20150317,$599.51 ,03075N3ZXKI 
TEKVD59818,20150428,$141.16 ,04195I3MFGU 
TELEG16339,20150428,"$1,547.88 ",03285P1GGOZ 
TELEJ20969,20151110,"$1,267.76 ",04245H9NRXA 
TELEL83841,20150421,$38.11 ,03295P5GOFY 
